"05-02-2025","Sales Summary by POS UDF 1 by Location","From:01-01-2025 To 12-31-2025 (mm-dd-yyyy)","Raleigh,Charleston,Charlotte,Wilmington,Greensboro,Myrtle Beach,Columbia,Greenville,Savannah,Atlanta,Richmond",""
"","","","",""
"Location name","PROJECT TYPE","Net Sales","Gross
Profit","GP (%)"
"Charleston","RESIDENTIAL","2368921.13","-137675.93","-5.81%"
"Charleston","COMMERCIAL","1327326.29","107031.33","8.06%"
"Charlotte","RESIDENTIAL","3919176.8","541264.38","13.81%"
"Charlotte","COMMERCIAL","5002854.25","1083968.54","21.67%"
"Columbia","RESIDENTIAL","2521150.8","507772.44","20.14%"
"Columbia","COMMERCIAL","37447","37447","100%"
"Greensboro","RESIDENTIAL","1945388.94","199320.19","10.25%"
"Greensboro","COMMERCIAL","197969.64","137263.7","69.34%"
"Greenville","RESIDENTIAL","2761843.4","370309.78","13.41%"
"Greenville","COMMERCIAL","638251.73","524329.95","82.15%"
"Myrtle Beach","RESIDENTIAL","5486380.42","1076267.09","19.62%"
"Myrtle Beach","COMMERCIAL","674003.51","416529.17","61.8%"
"Raleigh","RESIDENTIAL","11647562.6","1120635.93","9.62%"
"Raleigh","COMMERCIAL","3757665.45","1684975.48","44.84%"
"Wilmington","RESIDENTIAL","3317244.3","586070.48","17.67%"
"Wilmington","COMMERCIAL","589075.24","105004.86","17.83%"
"","","","",""
"Total","","46192261.5","8360514.38","18.1%"
